2025/05/01 (08:00:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:00:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:00:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:00:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:00:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:00:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:00:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:00:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:00:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:00:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:00:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:01:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:01:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:01:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:01:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:01:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:01:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:01:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:01:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:01:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:01:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:01:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:01:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:01:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:01:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:01:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:01:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:01:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:01:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:01:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:01:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:02:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:02:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:02:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:02:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:02:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:02:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:02:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:02:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:02:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:02:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:02:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:02:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:02:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:02:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:02:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:02:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:02:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:02:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:02:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:02:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:02:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:02:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:03:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:03:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:03:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:03:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:03:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:03:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:03:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:03:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:03:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:03:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:04:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:04:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:04:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:04:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:04:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:04:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:04:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:04:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:04:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:04:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:05:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:05:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:05:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:05:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:05:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:05:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:05:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:05:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:05:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:05:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:05:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:05:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:06:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:06:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:06:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:06:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:06:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:07:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:07:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:07:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:07:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:07:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:07:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:07:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:07:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:07:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:07:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:07:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:07:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:07:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:07:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:07:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:07:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:07:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:07:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:07:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:07:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:08:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:08:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:08:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:08:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:08:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:09:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:09:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:09:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:09:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:09:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:09:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:09:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:09:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:09:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:09:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:09:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:09:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:09:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:09:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:09:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:09:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:09:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:09:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:10:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:10:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:10:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:10:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:10:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:10:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:10:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:10:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:10:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:10:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:10:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:10:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:10:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:10:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:10:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:10:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:10:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:10:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:10:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:10:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:10:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:10:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:10:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:10:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:10:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:30) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:30) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:30) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:11:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:11:52) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:11:52) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:11:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:11:52) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:24) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:24) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:24) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:12:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:12:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:12:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:12:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:12:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:13:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:13:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:13:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:13:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:13:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:13:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:13:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:13:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:13:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:13:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:13:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:13:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:13:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:13:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:13:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:13:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:13:48) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:13:48) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:13:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:13:48) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:13:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:13:56) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:13:56) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:13:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:13:56) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:14:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:14:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:14:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:14:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:14:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:14:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:14:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:14:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:14:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:14:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:14:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:14:20) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:14:20) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:14:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:14:20) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:14:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:14:28) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:14:28) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (08:14:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (08:14:28) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (08:14:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (08:14:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (08:14:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
